userId	geneSymbol	geneName	entrezgene	score	gLink
NUDT12	NUDT12	nudix hydrolase 12	83594	525.741580678391	https://www.ncbi.nlm.nih.gov/gene/?term=83594
NUDT16L1	NUDT16L1	nudix hydrolase 16 like 1	84309	811.020854886447	https://www.ncbi.nlm.nih.gov/gene/?term=84309
NUDT17	NUDT17	nudix hydrolase 17	200035	185.805646759663	https://www.ncbi.nlm.nih.gov/gene/?term=200035
NUDT18	NUDT18	nudix hydrolase 18	79873	220.587495287401	https://www.ncbi.nlm.nih.gov/gene/?term=79873
NUDT22	NUDT22	nudix hydrolase 22	84304	726.825958223012	https://www.ncbi.nlm.nih.gov/gene/?term=84304
NUDT3	NUDT3	nudix hydrolase 3	11165	297.490033363027	https://www.ncbi.nlm.nih.gov/gene/?term=11165
NUDT7	NUDT7	nudix hydrolase 7	283927	47.1597391426735	https://www.ncbi.nlm.nih.gov/gene/?term=283927
NUDT9	NUDT9	nudix hydrolase 9	53343	537.782944655722	https://www.ncbi.nlm.nih.gov/gene/?term=53343
NUDT9P1	NUDT9P1	nudix hydrolase 9 pseudogene 1	119369	4.75789012604656	https://www.ncbi.nlm.nih.gov/gene/?term=119369
NUMB	NUMB	NUMB, endocytic adaptor protein	8650	1894.57484716683	https://www.ncbi.nlm.nih.gov/gene/?term=8650
NUP210P3	NUP210P3	nucleoporin 210 pseudogene 3	100419070	5.33869669356444	https://www.ncbi.nlm.nih.gov/gene/?term=100419070
NUP214	NUP214	nucleoporin 214	8021	1829.71890445116	https://www.ncbi.nlm.nih.gov/gene/?term=8021
NUP35	NUP35	nucleoporin 35	129401	290.963353665613	https://www.ncbi.nlm.nih.gov/gene/?term=129401
NUP58	NUP58	nucleoporin 58	9818	1796.40982525629	https://www.ncbi.nlm.nih.gov/gene/?term=9818
NUP62CL	NUP62CL	nucleoporin 62 C-terminal like	54830	39.0488729009835	https://www.ncbi.nlm.nih.gov/gene/?term=54830
NUP98	NUP98	nucleoporin 98	4928	2161.15211462624	https://www.ncbi.nlm.nih.gov/gene/?term=4928
NUPR1	NUPR1	nuclear protein 1, transcriptional regulator	26471	103.800298517443	https://www.ncbi.nlm.nih.gov/gene/?term=26471
NUS1P1	NUS1P1	NUS1 pseudogene 1	729148	16.0503833938016	https://www.ncbi.nlm.nih.gov/gene/?term=729148
NUSAP1	NUSAP1	nucleolar and spindle associated protein 1	51203	42.0086492654948	https://www.ncbi.nlm.nih.gov/gene/?term=51203
NUTF2P6	NUTF2P6	nuclear transport factor 2 pseudogene 6	100131623	4.03148019460389	https://www.ncbi.nlm.nih.gov/gene/?term=100131623
NUTM2A	NUTM2A	NUT family member 2A	728118	36.550751342065404	https://www.ncbi.nlm.nih.gov/gene/?term=728118
NUTM2B	NUTM2B	NUT family member 2B	729262	16.421750851124	https://www.ncbi.nlm.nih.gov/gene/?term=729262
NUTM2B-AS1	NUTM2B-AS1	NUTM2B antisense RNA 1	101060691	172.586026281659	https://www.ncbi.nlm.nih.gov/gene/?term=101060691
NUTM2D	NUTM2D	NUT family member 2D	728130	60.4601964811801	https://www.ncbi.nlm.nih.gov/gene/?term=728130
NUTM2E	NUTM2E	NUT family member 2E	283008	20.114331051736	https://www.ncbi.nlm.nih.gov/gene/?term=283008
NUTM2F	NUTM2F	NUT family member 2F	54754	35.5629478265901	https://www.ncbi.nlm.nih.gov/gene/?term=54754
NUTM2G	NUTM2G	NUT family member 2G	441457	29.557805107548	https://www.ncbi.nlm.nih.gov/gene/?term=441457
NXN	NXN	nucleoredoxin	64359	1837.95086949072	https://www.ncbi.nlm.nih.gov/gene/?term=64359
NXNL2	NXNL2	nucleoredoxin like 2	158046	55.6342947133277	https://www.ncbi.nlm.nih.gov/gene/?term=158046
NXPH1	NXPH1	neurexophilin 1	30010	25.5659464432548	https://www.ncbi.nlm.nih.gov/gene/?term=30010
NXPH4	NXPH4	neurexophilin 4	11247	244.912785841039	https://www.ncbi.nlm.nih.gov/gene/?term=11247
NXT1	NXT1	nuclear transport factor 2 like export factor 1	29107	555.233284688661	https://www.ncbi.nlm.nih.gov/gene/?term=29107
NXT2	NXT2	nuclear transport factor 2 like export factor 2	55916	676.377302779823	https://www.ncbi.nlm.nih.gov/gene/?term=55916
NYAP1	NYAP1	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1	222950	383.365734151321	https://www.ncbi.nlm.nih.gov/gene/?term=222950
NYAP2	NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2	57624	12.1951941988589	https://www.ncbi.nlm.nih.gov/gene/?term=57624
NYNRIN	NYNRIN	NYN domain and retroviral integrase containing	57523	797.875940815281	https://www.ncbi.nlm.nih.gov/gene/?term=57523
OAF	OAF	out at first homolog	220323	2487.62839066678	https://www.ncbi.nlm.nih.gov/gene/?term=220323
OAS2	OAS2	2'-5'-oligoadenylate synthetase 2	4939	31.3535389974768	https://www.ncbi.nlm.nih.gov/gene/?term=4939
OASL	OASL	2'-5'-oligoadenylate synthetase like	8638	7.90415535588371	https://www.ncbi.nlm.nih.gov/gene/?term=8638
OAT	OAT	ornithine aminotransferase	4942	1576.19376395331	https://www.ncbi.nlm.nih.gov/gene/?term=4942
OAZ3	OAZ3	ornithine decarboxylase antizyme 3	51686	38.2569803479802	https://www.ncbi.nlm.nih.gov/gene/?term=51686
OBSCN	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	84033	2535.70028843064	https://www.ncbi.nlm.nih.gov/gene/?term=84033
OCA2	OCA2	OCA2 melanosomal transmembrane protein	4948	76.4294439545628	https://www.ncbi.nlm.nih.gov/gene/?term=4948
OCEL1	OCEL1	occludin/ELL domain containing 1	79629	385.091623806724	https://www.ncbi.nlm.nih.gov/gene/?term=79629
OCIAD1-AS1	OCIAD1-AS1	OCIAD1 antisense RNA 1	100861517	15.1452160831233	https://www.ncbi.nlm.nih.gov/gene/?term=100861517
OCRL	OCRL	OCRL, inositol polyphosphate-5-phosphatase	4952	1788.1830135357	https://www.ncbi.nlm.nih.gov/gene/?term=4952
ODAM	ODAM	odontogenic, ameloblast associated	54959	2.85348611565664	https://www.ncbi.nlm.nih.gov/gene/?term=54959
ODC1	ODC1	ornithine decarboxylase 1	4953	4562.8642543345	https://www.ncbi.nlm.nih.gov/gene/?term=4953
ODC1-DT	ODC1-DT	ODC1 divergent transcript	101929715	30.5899148994443	https://www.ncbi.nlm.nih.gov/gene/?term=101929715
ODF2	ODF2	outer dense fiber of sperm tails 2	4957	2623.47259105584	https://www.ncbi.nlm.nih.gov/gene/?term=4957
ODF3L1	ODF3L1	outer dense fiber of sperm tails 3 like 1	161753	7.54345473559953	https://www.ncbi.nlm.nih.gov/gene/?term=161753
OFCC1	OFCC1	orofacial cleft 1 candidate 1	266553	0.845580020930358	https://www.ncbi.nlm.nih.gov/gene/?term=266553
OGDH	OGDH	oxoglutarate dehydrogenase	4967	3333.70392321285	https://www.ncbi.nlm.nih.gov/gene/?term=4967
OGDHL	OGDHL	oxoglutarate dehydrogenase like	55753	2518.82070015229	https://www.ncbi.nlm.nih.gov/gene/?term=55753
OGFOD3	OGFOD3	2-oxoglutarate and iron dependent oxygenase domain containing 3	79701	1931.74185215799	https://www.ncbi.nlm.nih.gov/gene/?term=79701
OGN	OGN	osteoglycin	4969	4.54348621011191	https://www.ncbi.nlm.nih.gov/gene/?term=4969
OIP5-AS1	OIP5-AS1	OIP5 antisense RNA 1	729082	3734.95528301386	https://www.ncbi.nlm.nih.gov/gene/?term=729082
OLFM1	OLFM1	olfactomedin 1	10439	2228.32887874001	https://www.ncbi.nlm.nih.gov/gene/?term=10439
OLFM3	OLFM3	olfactomedin 3	118427	246.782216188886	https://www.ncbi.nlm.nih.gov/gene/?term=118427
OLFML1	OLFML1	olfactomedin like 1	283298	26.934351313774	https://www.ncbi.nlm.nih.gov/gene/?term=283298
OLFML2A	OLFML2A	olfactomedin like 2A	169611	969.090115023089	https://www.ncbi.nlm.nih.gov/gene/?term=169611
OLFML2B	OLFML2B	olfactomedin like 2B	25903	300.253578616074	https://www.ncbi.nlm.nih.gov/gene/?term=25903
OLFML3	OLFML3	olfactomedin like 3	56944	464.787326067008	https://www.ncbi.nlm.nih.gov/gene/?term=56944
OMA1	OMA1	OMA1 zinc metallopeptidase	115209	172.918523917738	https://www.ncbi.nlm.nih.gov/gene/?term=115209
OMD	OMD	osteomodulin	4958	2.42609986195976	https://www.ncbi.nlm.nih.gov/gene/?term=4958
OMP	OMP	olfactory marker protein	4975	3.5537259569513	https://www.ncbi.nlm.nih.gov/gene/?term=4975
ONECUT2	ONECUT2	one cut homeobox 2	9480	872.788269395179	https://www.ncbi.nlm.nih.gov/gene/?term=9480
ONECUT3	ONECUT3	one cut homeobox 3	390874	2.5460545203689	https://www.ncbi.nlm.nih.gov/gene/?term=390874
OPLAH	OPLAH	5-oxoprolinase, ATP-hydrolysing	26873	17.1190516558597	https://www.ncbi.nlm.nih.gov/gene/?term=26873
OPN1SW	OPN1SW	opsin 1, short wave sensitive	611	35.5319736007835	https://www.ncbi.nlm.nih.gov/gene/?term=611
OPRD1	OPRD1	opioid receptor delta 1	4985	1412.3727880175	https://www.ncbi.nlm.nih.gov/gene/?term=4985
OPRM1	OPRM1	opioid receptor mu 1	4988	1051.70374397139	https://www.ncbi.nlm.nih.gov/gene/?term=4988
OPTN	OPTN	optineurin	10133	1054.08213103226	https://www.ncbi.nlm.nih.gov/gene/?term=10133
OR10A6	OR10A6	olfactory receptor family 10 subfamily A member 6 (gene/pseudogene)	390093	1.72855510560329	https://www.ncbi.nlm.nih.gov/gene/?term=390093
OR2A1	OR2A1	olfactory receptor family 2 subfamily A member 1	346528	3.68109005834443	https://www.ncbi.nlm.nih.gov/gene/?term=346528
OR2A1-AS1	OR2A1-AS1	OR2A1 antisense RNA 1	101928492	8.12942966841296	https://www.ncbi.nlm.nih.gov/gene/?term=101928492
OR2A12	OR2A12	olfactory receptor family 2 subfamily A member 12	346525	2.22859433781913	https://www.ncbi.nlm.nih.gov/gene/?term=346525
OR2A13P	OR2A13P	olfactory receptor family 2 subfamily A member 13 pseudogene	392140	2.07222454755076	https://www.ncbi.nlm.nih.gov/gene/?term=392140
OR2A14	OR2A14	olfactory receptor family 2 subfamily A member 14	135941	1.12030773423832	https://www.ncbi.nlm.nih.gov/gene/?term=135941
OR2A20P	OR2A20P	olfactory receptor family 2 subfamily A member 20 pseudogene	401428	7.06551905886054	https://www.ncbi.nlm.nih.gov/gene/?term=401428
OR2A42	OR2A42	olfactory receptor family 2 subfamily A member 42	402317	7.26603167244182	https://www.ncbi.nlm.nih.gov/gene/?term=402317
OR2A5	OR2A5	olfactory receptor family 2 subfamily A member 5	393046	1.54911943937442	https://www.ncbi.nlm.nih.gov/gene/?term=393046
OR2A7	OR2A7	olfactory receptor family 2 subfamily A member 7	401427	7.61103171240036	https://www.ncbi.nlm.nih.gov/gene/?term=401427
OR2A9P	OR2A9P	olfactory receptor family 2 subfamily A member 9 pseudogene	441295	1.66307943569596	https://www.ncbi.nlm.nih.gov/gene/?term=441295
OR2L13	OR2L13	olfactory receptor family 2 subfamily L member 13	284521	2.9214705868096	https://www.ncbi.nlm.nih.gov/gene/?term=284521
OR2S1P	OR2S1P	olfactory receptor family 2 subfamily S member 1 pseudogene	392313	0.996903177849142	https://www.ncbi.nlm.nih.gov/gene/?term=392313
OR51B4	OR51B4	olfactory receptor family 51 subfamily B member 4	79339	2.84267546014072	https://www.ncbi.nlm.nih.gov/gene/?term=79339
OR51B5	OR51B5	olfactory receptor family 51 subfamily B member 5	282763	3.48275091251902	https://www.ncbi.nlm.nih.gov/gene/?term=282763
OR6S1	OR6S1	olfactory receptor family 6 subfamily S member 1	341799	1.48408964443178	https://www.ncbi.nlm.nih.gov/gene/?term=341799
OR7E12P	OR7E12P	olfactory receptor family 7 subfamily E member 12 pseudogene	10821	12.1724844491075	https://www.ncbi.nlm.nih.gov/gene/?term=10821
OR7E38P	OR7E38P	olfactory receptor family 7 subfamily E member 38 pseudogene	389537	32.753945494777	https://www.ncbi.nlm.nih.gov/gene/?term=389537
OR7E7P	OR7E7P	olfactory receptor family 7 subfamily E member 7 pseudogene	392752	16.2326526836216	https://www.ncbi.nlm.nih.gov/gene/?term=392752
OR7M1P	OR7M1P	olfactory receptor family 7 subfamily M member 1 pseudogene	81352	3.08400503059659	https://www.ncbi.nlm.nih.gov/gene/?term=81352
ORAI2	ORAI2	ORAI calcium release-activated calcium modulator 2	80228	4254.22343601812	https://www.ncbi.nlm.nih.gov/gene/?term=80228
ORAI3	ORAI3	ORAI calcium release-activated calcium modulator 3	93129	352.991933241218	https://www.ncbi.nlm.nih.gov/gene/?term=93129
ORC2	ORC2	origin recognition complex subunit 2	4999	1000.22743886227	https://www.ncbi.nlm.nih.gov/gene/?term=4999
ORC6	ORC6	origin recognition complex subunit 6	23594	972.784517139821	https://www.ncbi.nlm.nih.gov/gene/?term=23594
OSBP	OSBP	oxysterol binding protein	5007	2020.62713338594	https://www.ncbi.nlm.nih.gov/gene/?term=5007
OSBP2	OSBP2	oxysterol binding protein 2	23762	387.068308656152	https://www.ncbi.nlm.nih.gov/gene/?term=23762
OSBPL10	OSBPL10	oxysterol binding protein like 10	114884	96.6171461716969	https://www.ncbi.nlm.nih.gov/gene/?term=114884
OSBPL1A	OSBPL1A	oxysterol binding protein like 1A	114876	764.030458839263	https://www.ncbi.nlm.nih.gov/gene/?term=114876
OSBPL3	OSBPL3	oxysterol binding protein like 3	26031	1082.39418005226	https://www.ncbi.nlm.nih.gov/gene/?term=26031
OSBPL6	OSBPL6	oxysterol binding protein like 6	114880	251.491206069417	https://www.ncbi.nlm.nih.gov/gene/?term=114880
OSBPL7	OSBPL7	oxysterol binding protein like 7	114881	2095.63645693971	https://www.ncbi.nlm.nih.gov/gene/?term=114881
OSBPL9	OSBPL9	oxysterol binding protein like 9	114883	1794.81804736045	https://www.ncbi.nlm.nih.gov/gene/?term=114883
OSER1	OSER1	oxidative stress responsive serine rich 1	51526	764.005265744601	https://www.ncbi.nlm.nih.gov/gene/?term=51526
OSGEP	OSGEP	O-sialoglycoprotein endopeptidase	55644	775.948374426514	https://www.ncbi.nlm.nih.gov/gene/?term=55644
OSGEPL1	OSGEPL1	O-sialoglycoprotein endopeptidase like 1	64172	345.327054969728	https://www.ncbi.nlm.nih.gov/gene/?term=64172
OSGEPL1-AS1	OSGEPL1-AS1	OSGEPL1 antisense RNA 1	101409258	13.0225490372113	https://www.ncbi.nlm.nih.gov/gene/?term=101409258
OSGIN1	OSGIN1	oxidative stress induced growth inhibitor 1	29948	136.580469179057	https://www.ncbi.nlm.nih.gov/gene/?term=29948
OSGIN2	OSGIN2	oxidative stress induced growth inhibitor family member 2	734	713.244930042139	https://www.ncbi.nlm.nih.gov/gene/?term=734
OSMR	OSMR	oncostatin M receptor	9180	1895.84560579946	https://www.ncbi.nlm.nih.gov/gene/?term=9180
OSR1	OSR1	odd-skipped related transcription factor 1	130497	539.847141124478	https://www.ncbi.nlm.nih.gov/gene/?term=130497
OSR2	OSR2	odd-skipped related transciption factor 2	116039	41.8375510593355	https://www.ncbi.nlm.nih.gov/gene/?term=116039
OTOG	OTOG	otogelin	340990	1.90331203914013	https://www.ncbi.nlm.nih.gov/gene/?term=340990
OTOGL	OTOGL	otogelin like	283310	2.71033602493927	https://www.ncbi.nlm.nih.gov/gene/?term=283310
OTOR	OTOR	otoraplin	56914	29.1822771556043	https://www.ncbi.nlm.nih.gov/gene/?term=56914
OTUD1	OTUD1	OTU deubiquitinase 1	220213	383.250948876016	https://www.ncbi.nlm.nih.gov/gene/?term=220213
OTUD4	OTUD4	OTU deubiquitinase 4	54726	1462.31265148275	https://www.ncbi.nlm.nih.gov/gene/?term=54726
OTUD5	OTUD5	OTU deubiquitinase 5	55593	2977.14374353298	https://www.ncbi.nlm.nih.gov/gene/?term=55593
OTUD6B	OTUD6B	OTU domain containing 6B	51633	503.367179641453	https://www.ncbi.nlm.nih.gov/gene/?term=51633
OTUD7A	OTUD7A	OTU deubiquitinase 7A	161725	89.1588093982416	https://www.ncbi.nlm.nih.gov/gene/?term=161725
OTULIN	OTULIN	OTU deubiquitinase with linear linkage specificity	90268	835.772650174467	https://www.ncbi.nlm.nih.gov/gene/?term=90268
OTULINL	OTULINL	OTU deubiquitinase with linear linkage specificity like	54491	526.599366981802	https://www.ncbi.nlm.nih.gov/gene/?term=54491
OTX1	OTX1	orthodenticle homeobox 1	5013	86.6846174434614	https://www.ncbi.nlm.nih.gov/gene/?term=5013
OVAAL	OVAAL	ovarian adenocarcinoma amplified long non-coding RNA	148756	3.64612346054469	https://www.ncbi.nlm.nih.gov/gene/?term=148756
OVCH1	OVCH1	ovochymase 1	341350	6.94718539468511	https://www.ncbi.nlm.nih.gov/gene/?term=341350
OVCH2	OVCH2	ovochymase 2 (gene/pseudogene)	341277	4.82566470612656	https://www.ncbi.nlm.nih.gov/gene/?term=341277
OVOL3	OVOL3	ovo like zinc finger 3	728361	5.13772187198824	https://www.ncbi.nlm.nih.gov/gene/?term=728361
OXCT2	OXCT2	3-oxoacid CoA-transferase 2	64064	22.828943307257	https://www.ncbi.nlm.nih.gov/gene/?term=64064
OXCT2P1	OXCT2P1	3-oxoacid CoA-transferase 2 pseudogene 1	192217	5.09152247574972	https://www.ncbi.nlm.nih.gov/gene/?term=192217
OXER1	OXER1	oxoeicosanoid receptor 1	165140	5.91653107235108	https://www.ncbi.nlm.nih.gov/gene/?term=165140
OXGR1	OXGR1	oxoglutarate receptor 1	27199	18.0477943137513	https://www.ncbi.nlm.nih.gov/gene/?term=27199
OXR1	OXR1	oxidation resistance 1	55074	841.161854889102	https://www.ncbi.nlm.nih.gov/gene/?term=55074
P2RX4	P2RX4	purinergic receptor P2X 4	5025	647.892227837726	https://www.ncbi.nlm.nih.gov/gene/?term=5025
P2RX5-TAX1BP3	P2RX5-TAX1BP3	P2RX5-TAX1BP3 readthrough (NMD candidate)	100533970	21.0899975856032	https://www.ncbi.nlm.nih.gov/gene/?term=100533970
P2RX6P	P2RX6P	purinergic receptor P2X 6 pseudogene	440799	5.64555473062822	https://www.ncbi.nlm.nih.gov/gene/?term=440799
P2RX7	P2RX7	purinergic receptor P2X 7	5027	209.014711098808	https://www.ncbi.nlm.nih.gov/gene/?term=5027
P2RY11	P2RY11	purinergic receptor P2Y11	5032	265.230962126621	https://www.ncbi.nlm.nih.gov/gene/?term=5032
P2RY6	P2RY6	pyrimidinergic receptor P2Y6	5031	893.248964312404	https://www.ncbi.nlm.nih.gov/gene/?term=5031
P2RY8	P2RY8	P2Y receptor family member 8	286530	247.035720613233	https://www.ncbi.nlm.nih.gov/gene/?term=286530
P3H1	P3H1	prolyl 3-hydroxylase 1	64175	6004.26102065572	https://www.ncbi.nlm.nih.gov/gene/?term=64175
P3H2	P3H2	prolyl 3-hydroxylase 2	55214	2123.10318762389	https://www.ncbi.nlm.nih.gov/gene/?term=55214
P3H2-AS1	P3H2-AS1	P3H2 antisense RNA 1	101929152	17.4056784948051	https://www.ncbi.nlm.nih.gov/gene/?term=101929152
P3H3	P3H3	prolyl 3-hydroxylase 3	10536	6240.79267034638	https://www.ncbi.nlm.nih.gov/gene/?term=10536
P3H4	P3H4	prolyl 3-hydroxylase family member 4 (non-enzymatic)	10609	5308.82682577878	https://www.ncbi.nlm.nih.gov/gene/?term=10609
P4HA1	P4HA1	prolyl 4-hydroxylase subunit alpha 1	5033	1797.63163345325	https://www.ncbi.nlm.nih.gov/gene/?term=5033
P4HA3	P4HA3	prolyl 4-hydroxylase subunit alpha 3	283208	21.9061369786061	https://www.ncbi.nlm.nih.gov/gene/?term=283208
PA2G4P2	PA2G4P2	proliferation-associated 2G4 pseudogene 2	170533	1.19694312271055	https://www.ncbi.nlm.nih.gov/gene/?term=170533
PABPC4L	PABPC4L	poly(A) binding protein cytoplasmic 4 like	132430	73.579302891937	https://www.ncbi.nlm.nih.gov/gene/?term=132430
PACERR	PACERR	PTGS2 antisense NFKB1 complex-mediated expression regulator RNA	103752588	1.86391472457222	https://www.ncbi.nlm.nih.gov/gene/?term=103752588
PACRG	PACRG	parkin coregulated	135138	27.9325660687069	https://www.ncbi.nlm.nih.gov/gene/?term=135138
PACRGL	PACRGL	parkin coregulated like	133015	312.163004708351	https://www.ncbi.nlm.nih.gov/gene/?term=133015
PACS1	PACS1	phosphofurin acidic cluster sorting protein 1	55690	2543.91709095794	https://www.ncbi.nlm.nih.gov/gene/?term=55690
PACSIN3	PACSIN3	protein kinase C and casein kinase substrate in neurons 3	29763	952.250116872561	https://www.ncbi.nlm.nih.gov/gene/?term=29763
PADI1	PADI1	peptidyl arginine deiminase 1	29943	26.5302597985777	https://www.ncbi.nlm.nih.gov/gene/?term=29943
PADI3	PADI3	peptidyl arginine deiminase 3	51702	238.903104386106	https://www.ncbi.nlm.nih.gov/gene/?term=51702
PADI4	PADI4	peptidyl arginine deiminase 4	23569	1.39783802654828	https://www.ncbi.nlm.nih.gov/gene/?term=23569
PAEP	PAEP	progestagen associated endometrial protein	5047	24.4654887779544	https://www.ncbi.nlm.nih.gov/gene/?term=5047
PAFAH1B1	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1	5048	3088.66223877608	https://www.ncbi.nlm.nih.gov/gene/?term=5048
PAFAH1B2	PAFAH1B2	platelet activating factor acetylhydrolase 1b catalytic subunit 2	5049	2763.64865013289	https://www.ncbi.nlm.nih.gov/gene/?term=5049
PAFAH1B3	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3	5050	1011.92949573114	https://www.ncbi.nlm.nih.gov/gene/?term=5050
PAGE1	PAGE1	PAGE family member 1	8712	1.48862443800016	https://www.ncbi.nlm.nih.gov/gene/?term=8712
PAGE2	PAGE2	PAGE family member 2	203569	234.512227938473	https://www.ncbi.nlm.nih.gov/gene/?term=203569
PAGE5	PAGE5	PAGE family member 5	90737	5.22245557324333	https://www.ncbi.nlm.nih.gov/gene/?term=90737
PAH	PAH	phenylalanine hydroxylase	5053	5.1048634265306	https://www.ncbi.nlm.nih.gov/gene/?term=5053
PAIP2B	PAIP2B	poly(A) binding protein interacting protein 2B	400961	71.8190347513397	https://www.ncbi.nlm.nih.gov/gene/?term=400961
PAK1	PAK1	p21 (RAC1) activated kinase 1	5058	441.142792839714	https://www.ncbi.nlm.nih.gov/gene/?term=5058
PAK2	PAK2	p21 (RAC1) activated kinase 2	5062	3216.48167072149	https://www.ncbi.nlm.nih.gov/gene/?term=5062
PAK3	PAK3	p21 (RAC1) activated kinase 3	5063	156.320077496412	https://www.ncbi.nlm.nih.gov/gene/?term=5063
PAK5	PAK5	p21 (RAC1) activated kinase 5	57144	38.6445682274884	https://www.ncbi.nlm.nih.gov/gene/?term=57144
PAK6	PAK6	p21 (RAC1) activated kinase 6	56924	50.6203383637585	https://www.ncbi.nlm.nih.gov/gene/?term=56924
PALD1	PALD1	phosphatase domain containing paladin 1	27143	473.960927503007	https://www.ncbi.nlm.nih.gov/gene/?term=27143
PALLD	PALLD	palladin, cytoskeletal associated protein	23022	2660.40931137361	https://www.ncbi.nlm.nih.gov/gene/?term=23022
PALMD	PALMD	palmdelphin	54873	80.1999514251421	https://www.ncbi.nlm.nih.gov/gene/?term=54873
PAM	PAM	peptidylglycine alpha-amidating monooxygenase	5066	6774.28848597942	https://www.ncbi.nlm.nih.gov/gene/?term=5066
PAMR1	PAMR1	peptidase domain containing associated with muscle regeneration 1	25891	5.68674315615231	https://www.ncbi.nlm.nih.gov/gene/?term=25891
PAN3-AS1	PAN3-AS1	PAN3 antisense RNA 1	100288730	38.8447274902237	https://www.ncbi.nlm.nih.gov/gene/?term=100288730
PANK3	PANK3	pantothenate kinase 3	79646	3576.97583178572	https://www.ncbi.nlm.nih.gov/gene/?term=79646
PANTR1	PANTR1	POU3F3 adjacent non-coding transcript 1	100506421	135.638093406126	https://www.ncbi.nlm.nih.gov/gene/?term=100506421
PANX2	PANX2	pannexin 2	56666	1020.94556014715	https://www.ncbi.nlm.nih.gov/gene/?term=56666
PAPOLA	PAPOLA	poly(A) polymerase alpha	10914	3838.33368407013	https://www.ncbi.nlm.nih.gov/gene/?term=10914
